id,http,status,has_next_data,name
443,https://overframe.gg/items/arsenal/443,200,true,Lethal Momentum
444,https://overframe.gg/items/arsenal/444,200,true,Seeker
445,https://overframe.gg/items/arsenal/445,200,true,Steady Hands
446,https://overframe.gg/items/arsenal/446,200,true,Quickdraw
447,https://overframe.gg/items/arsenal/447,200,true,Razor Shot
448,https://overframe.gg/items/arsenal/448,200,true,Sure Shot
449,https://overframe.gg/items/arsenal/449,200,true,Pathogen Rounds
450,https://overframe.gg/items/arsenal/450,200,true,Stand Ground
451,https://overframe.gg/items/arsenal/451,200,true,Impenetrable Offense
452,https://overframe.gg/items/arsenal/452,200,true,Mortal Conduct
453,https://overframe.gg/items/arsenal/453,200,true,Heartseeker
454,https://overframe.gg/items/arsenal/454,200,true,Counterweight
455,https://overframe.gg/items/arsenal/455,200,true,Serrated Edges
456,https://overframe.gg/items/arsenal/456,200,true,Sharpened Blade
457,https://overframe.gg/items/arsenal/457,200,true,Explosive Demise
458,https://overframe.gg/items/arsenal/458,200,true,Sword Alone
459,https://overframe.gg/items/arsenal/459,200,true,Martial Fury
460,https://overframe.gg/items/arsenal/460,200,true,Relentless Assault
461,https://overframe.gg/items/arsenal/461,200,true,Heavy Warhead
462,https://overframe.gg/items/arsenal/462,200,true,Meteor Munitions
463,https://overframe.gg/items/arsenal/463,200,true,Impaler Munitions
464,https://overframe.gg/items/arsenal/464,200,true,Razor Munitions
465,https://overframe.gg/items/arsenal/465,200,true,Draining Gloom
466,https://overframe.gg/items/arsenal/466,200,true,Spry Sights
467,https://overframe.gg/items/arsenal/467,200,true,Loose Magazine
468,https://overframe.gg/items/arsenal/468,200,true,Secondary Wind
469,https://overframe.gg/items/arsenal/469,200,true,Air Recon
470,https://overframe.gg/items/arsenal/470,200,true,Blind Shot
471,https://overframe.gg/items/arsenal/471,200,true,Reflex Draw
472,https://overframe.gg/items/arsenal/472,200,true,Full Capacity
473,https://overframe.gg/items/arsenal/473,200,true,Hydraulic Barrel
474,https://overframe.gg/items/arsenal/474,200,true,Shrapnel Rounds
475,https://overframe.gg/items/arsenal/475,200,true,Night Stalker
476,https://overframe.gg/items/arsenal/476,200,true,Strafing Slide
477,https://overframe.gg/items/arsenal/477,200,true,Eject Magazine
478,https://overframe.gg/items/arsenal/478,200,true,Recuperate
479,https://overframe.gg/items/arsenal/479,200,true,Calculated Victory
480,https://overframe.gg/items/arsenal/480,200,true,Static Alacrity
481,https://overframe.gg/items/arsenal/481,200,true,Skull Shots
482,https://overframe.gg/items/arsenal/482,200,true,Spring-Loaded Broadhead
483,https://overframe.gg/items/arsenal/483,200,true,Comet Rounds
484,https://overframe.gg/items/arsenal/484,200,true,Ripper Rounds
485,https://overframe.gg/items/arsenal/485,200,true,Serrated Rounds
486,https://overframe.gg/items/arsenal/486,200,true,Thundermiter
487,https://overframe.gg/items/arsenal/487,200,true,Deft Tempo
488,https://overframe.gg/items/arsenal/488,200,true,Soaring Strike
489,https://overframe.gg/items/arsenal/489,200,true,Agile Aim
490,https://overframe.gg/items/arsenal/490,200,true,Plan B
491,https://overframe.gg/items/arsenal/491,200,true,Loose Hatch
492,https://overframe.gg/items/arsenal/492,200,true,Emergent Aftermath
493,https://overframe.gg/items/arsenal/493,200,true,Gorgon Frenzy
494,https://overframe.gg/items/arsenal/494,200,true,Brain Storm
495,https://overframe.gg/items/arsenal/495,200,true,Lie In Wait
496,https://overframe.gg/items/arsenal/496,200,true,Overview
497,https://overframe.gg/items/arsenal/497,200,true,Lucky Shot
498,https://overframe.gg/items/arsenal/498,200,true,Feathered Arrows
499,https://overframe.gg/items/arsenal/499,200,true,Final Tap
500,https://overframe.gg/items/arsenal/500,200,true,Twitch
501,https://overframe.gg/items/arsenal/501,200,true,Maximum Capacity
502,https://overframe.gg/items/arsenal/502,200,true,Hydraulic Gauge
503,https://overframe.gg/items/arsenal/503,200,true,Apex Predator
504,https://overframe.gg/items/arsenal/504,200,true,Gun Glide
505,https://overframe.gg/items/arsenal/505,200,true,Grinloked
506,https://overframe.gg/items/arsenal/506,200,true,Triple Tap
507,https://overframe.gg/items/arsenal/507,200,true,Double Tap
508,https://overframe.gg/items/arsenal/508,200,true,Tactical Reload
509,https://overframe.gg/items/arsenal/509,200,true,Recover
510,https://overframe.gg/items/arsenal/510,200,true,Vanquished Prey
511,https://overframe.gg/items/arsenal/511,200,true,Ambush Optics
512,https://overframe.gg/items/arsenal/512,200,true,Directed Convergence
513,https://overframe.gg/items/arsenal/513,200,true,Sudden Justice
514,https://overframe.gg/items/arsenal/514,200,true,Focused Acceleration
515,https://overframe.gg/items/arsenal/515,200,true,Measured Burst
516,https://overframe.gg/items/arsenal/516,200,true,Precision Munition
517,https://overframe.gg/items/arsenal/517,200,true,Crash Shot
518,https://overframe.gg/items/arsenal/518,200,true,Shred Shot
519,https://overframe.gg/items/arsenal/519,200,true,Flak Shot
520,https://overframe.gg/items/arsenal/520,200,true,Snap Shot
521,https://overframe.gg/items/arsenal/521,200,true,Loose Chamber
522,https://overframe.gg/items/arsenal/522,200,true,Kill Switch
523,https://overframe.gg/items/arsenal/523,200,true,Broad Eye
524,https://overframe.gg/items/arsenal/524,200,true,Soft Hands
525,https://overframe.gg/items/arsenal/525,200,true,Loaded Capacity
526,https://overframe.gg/items/arsenal/526,200,true,Hydraulic Chamber
527,https://overframe.gg/items/arsenal/527,200,true,Bounty Hunter
528,https://overframe.gg/items/arsenal/528,200,true,Double-Barrel Drift
529,https://overframe.gg/items/arsenal/529,200,true,Lock and Load
530,https://overframe.gg/items/arsenal/530,200,true,Momentary Pause
531,https://overframe.gg/items/arsenal/531,200,true,Prize Kill
532,https://overframe.gg/items/arsenal/532,200,true,Scarlet Hurricane
533,https://overframe.gg/items/arsenal/533,200,true,Piercing Fury
534,https://overframe.gg/items/arsenal/534,200,true,Biting Piranha
535,https://overframe.gg/items/arsenal/535,200,true,Dividing Blades
536,https://overframe.gg/items/arsenal/536,200,true,Quaking Hand
537,https://overframe.gg/items/arsenal/537,200,true,Celestial Nightfall
538,https://overframe.gg/items/arsenal/538,200,true,Crashing Havoc
539,https://overframe.gg/items/arsenal/539,200,true,Noble Cadence
540,https://overframe.gg/items/arsenal/540,200,true,Fateful Truth
541,https://overframe.gg/items/arsenal/541,200,true,Rending Wind
542,https://overframe.gg/items/arsenal/542,200,true,Mafic Rain
543,https://overframe.gg/items/arsenal/543,200,true,Argent Scourge
544,https://overframe.gg/items/arsenal/544,200,true,Vicious Approach
545,https://overframe.gg/items/arsenal/545,200,true,Cunning Aspect
546,https://overframe.gg/items/arsenal/546,200,true,Shadow Harvest
547,https://overframe.gg/items/arsenal/547,200,true,Crashing Timber
548,https://overframe.gg/items/arsenal/548,200,true,Last Herald
549,https://overframe.gg/items/arsenal/549,200,true,Rising Steel
550,https://overframe.gg/items/arsenal/550,200,true,Tainted Hydra
551,https://overframe.gg/items/arsenal/551,200,true,Star Divide
552,https://overframe.gg/items/arsenal/552,200,true,Lashing Coil
553,https://overframe.gg/items/arsenal/553,200,true,Air Thrusters
554,https://overframe.gg/items/arsenal/554,200,true,Anti-Flak Plating
555,https://overframe.gg/items/arsenal/555,200,true,Armored Acrobatics
556,https://overframe.gg/items/arsenal/556,200,true,Armored Evade
557,https://overframe.gg/items/arsenal/557,200,true,Overcharge Detectors
558,https://overframe.gg/items/arsenal/558,200,true,Voltaic Lance
559,https://overframe.gg/items/arsenal/559,200,true,Surplus Diverters
560,https://overframe.gg/items/arsenal/560,200,true,Follow Through
561,https://overframe.gg/items/arsenal/561,200,true,Overcharged
562,https://overframe.gg/items/arsenal/562,200,true,Heightened Reflexes
563,https://overframe.gg/items/arsenal/563,200,true,Hastened Steps
564,https://overframe.gg/items/arsenal/564,200,true,Searing Leap
565,https://overframe.gg/items/arsenal/565,200,true,Rime Vault
566,https://overframe.gg/items/arsenal/566,200,true,Vital Systems Bypass
567,https://overframe.gg/items/arsenal/567,200,true,Final Act
568,https://overframe.gg/items/arsenal/568,200,true,Tactical Retreat
569,https://overframe.gg/items/arsenal/569,200,true,No Current Leap
570,https://overframe.gg/items/arsenal/570,200,true,Adept Surge
571,https://overframe.gg/items/arsenal/571,200,true,Rising Skill
572,https://overframe.gg/items/arsenal/572,200,true,Adrenaline Boost
573,https://overframe.gg/items/arsenal/573,200,true,Calculated Spring
574,https://overframe.gg/items/arsenal/574,200,true,Tempered Bound
575,https://overframe.gg/items/arsenal/575,200,true,Venomous Rise
576,https://overframe.gg/items/arsenal/576,200,true,Armored Recovery
577,https://overframe.gg/items/arsenal/577,200,true,Quick Charge
578,https://overframe.gg/items/arsenal/578,200,true,Anticipation
579,https://overframe.gg/items/arsenal/579,404,false,
580,https://overframe.gg/items/arsenal/580,404,false,
581,https://overframe.gg/items/arsenal/581,404,false,
582,https://overframe.gg/items/arsenal/582,200,true,Critical Delay
583,https://overframe.gg/items/arsenal/583,200,true,Heavy Caliber
584,https://overframe.gg/items/arsenal/584,200,true,Vile Acceleration
585,https://overframe.gg/items/arsenal/585,200,true,Tainted Mag
586,https://overframe.gg/items/arsenal/586,200,true,Vile Precision
587,https://overframe.gg/items/arsenal/587,200,true,Depleted Reload
588,https://overframe.gg/items/arsenal/588,200,true,High Voltage
589,https://overframe.gg/items/arsenal/589,200,true,Thermite Rounds
590,https://overframe.gg/items/arsenal/590,200,true,Hammer Shot
591,https://overframe.gg/items/arsenal/591,200,true,Rime Rounds
592,https://overframe.gg/items/arsenal/592,200,true,Malignant Force
593,https://overframe.gg/items/arsenal/593,200,true,Primed Shred
594,https://overframe.gg/items/arsenal/594,200,true,Shred
595,https://overframe.gg/items/arsenal/595,200,true,Wildfire
596,https://overframe.gg/items/arsenal/596,200,true,Flux Overdrive
597,https://overframe.gg/items/arsenal/597,200,true,Tether Grenades
598,https://overframe.gg/items/arsenal/598,200,true,Thermagnetic Shells
599,https://overframe.gg/items/arsenal/599,200,true,Kinetic Ricochet
600,https://overframe.gg/items/arsenal/600,200,true,Nightwatch Napalm
601,https://overframe.gg/items/arsenal/601,200,true,Harkonar Scope
602,https://overframe.gg/items/arsenal/602,200,true,Guided Ordnance
603,https://overframe.gg/items/arsenal/603,200,true,Argon Scope
604,https://overframe.gg/items/arsenal/604,200,true,Bladed Rounds
605,https://overframe.gg/items/arsenal/605,200,true,Spring-Loaded Chamber
606,https://overframe.gg/items/arsenal/606,200,true,Catalyzer Link
607,https://overframe.gg/items/arsenal/607,200,true,Primed Bane of Corpus
608,https://overframe.gg/items/arsenal/608,200,true,Primed Bane of Orokin
609,https://overframe.gg/items/arsenal/609,200,true,Primed Bane of Grineer
610,https://overframe.gg/items/arsenal/610,200,true,Primed Bane of Infested
611,https://overframe.gg/items/arsenal/611,200,true,Primed Cryo Rounds
612,https://overframe.gg/items/arsenal/612,200,true,Primed Fast Hands
613,https://overframe.gg/items/arsenal/613,200,true,Primed Rifle Ammo Mutation
614,https://overframe.gg/items/arsenal/614,200,true,Thunderbolt
615,https://overframe.gg/items/arsenal/615,200,true,Primed Chamber
616,https://overframe.gg/items/arsenal/616,200,true,Target Acquired
617,https://overframe.gg/items/arsenal/617,200,true,Charged Chamber
618,https://overframe.gg/items/arsenal/618,200,true,Ammo Drum
619,https://overframe.gg/items/arsenal/619,200,true,Piercing Hit
620,https://overframe.gg/items/arsenal/620,200,true,Sinister Reach
621,https://overframe.gg/items/arsenal/621,200,true,Combustion Beam
622,https://overframe.gg/items/arsenal/622,200,true,Arrow Mutation
623,https://overframe.gg/items/arsenal/623,200,true,Magazine Warp
624,https://overframe.gg/items/arsenal/624,200,true,Point Strike
625,https://overframe.gg/items/arsenal/625,200,true,Vital Sense
626,https://overframe.gg/items/arsenal/626,200,true,Serration
627,https://overframe.gg/items/arsenal/627,200,true,Stormbringer
628,https://overframe.gg/items/arsenal/628,200,true,Piercing Caliber
629,https://overframe.gg/items/arsenal/629,200,true,Crash Course
630,https://overframe.gg/items/arsenal/630,200,true,Fanged Fusillade
631,https://overframe.gg/items/arsenal/631,200,true,Bane of Corpus
632,https://overframe.gg/items/arsenal/632,200,true,Bane of Orokin
633,https://overframe.gg/items/arsenal/633,200,true,Bane of Grineer
634,https://overframe.gg/items/arsenal/634,200,true,Bane of Infested
635,https://overframe.gg/items/arsenal/635,200,true,Hellfire
636,https://overframe.gg/items/arsenal/636,200,true,Split Chamber
637,https://overframe.gg/items/arsenal/637,200,true,Speed Trigger
638,https://overframe.gg/items/arsenal/638,200,true,Cryo Rounds
639,https://overframe.gg/items/arsenal/639,200,true,Adhesive Blast
640,https://overframe.gg/items/arsenal/640,200,true,Rupture
641,https://overframe.gg/items/arsenal/641,200,true,Firestorm
642,https://overframe.gg/items/arsenal/642,200,true,Hush
643,https://overframe.gg/items/arsenal/643,200,true,Continuous Misery
644,https://overframe.gg/items/arsenal/644,200,true,Terminal Velocity
645,https://overframe.gg/items/arsenal/645,200,true,Metal Auger
646,https://overframe.gg/items/arsenal/646,200,true,Stabilizer
647,https://overframe.gg/items/arsenal/647,200,true,Fast Hands
648,https://overframe.gg/items/arsenal/648,200,true,Rifle Ammo Mutation
649,https://overframe.gg/items/arsenal/649,200,true,Sawtooth Clip
650,https://overframe.gg/items/arsenal/650,200,true,Sniper Ammo Mutation
651,https://overframe.gg/items/arsenal/651,200,true,Rifle Aptitude
652,https://overframe.gg/items/arsenal/652,200,true,Infected Clip
653,https://overframe.gg/items/arsenal/653,200,true,Eagle Eye
654,https://overframe.gg/items/arsenal/654,200,true,Medi-Pet Kit
655,https://overframe.gg/items/arsenal/655,200,true,Savagery
656,https://overframe.gg/items/arsenal/656,200,true,Bite
657,https://overframe.gg/items/arsenal/657,200,true,Ferocity
658,https://overframe.gg/items/arsenal/658,200,true,Link Fiber
659,https://overframe.gg/items/arsenal/659,200,true,Link Vitality
660,https://overframe.gg/items/arsenal/660,200,true,Link Redirection
661,https://overframe.gg/items/arsenal/661,200,true,Loyal Companion
662,https://overframe.gg/items/arsenal/662,200,true,Maul
663,https://overframe.gg/items/arsenal/663,200,true,Pack Leader
664,https://overframe.gg/items/arsenal/664,200,true,Hastened Deflection
665,https://overframe.gg/items/arsenal/665,200,true,Metal Fiber
666,https://overframe.gg/items/arsenal/666,200,true,Spare Parts
667,https://overframe.gg/items/arsenal/667,200,true,Self Destruct
668,https://overframe.gg/items/arsenal/668,200,true,Enhanced Vitality
669,https://overframe.gg/items/arsenal/669,200,true,Animal Instinct
670,https://overframe.gg/items/arsenal/670,200,true,Fired Up
671,https://overframe.gg/items/arsenal/671,200,true,Calculated Redirection
672,https://overframe.gg/items/arsenal/672,200,true,Accelerated Deflection
673,https://overframe.gg/items/arsenal/673,200,true,Augur Pact
674,https://overframe.gg/items/arsenal/674,200,true,Augur Seeker
675,https://overframe.gg/items/arsenal/675,200,true,Augur Accord
676,https://overframe.gg/items/arsenal/676,200,true,Augur Message
677,https://overframe.gg/items/arsenal/677,200,true,Augur Reach
678,https://overframe.gg/items/arsenal/678,200,true,Augur Secrets
679,https://overframe.gg/items/arsenal/679,200,true,Gladiator Might
680,https://overframe.gg/items/arsenal/680,200,true,Gladiator Rush
681,https://overframe.gg/items/arsenal/681,200,true,Gladiator Vice
682,https://overframe.gg/items/arsenal/682,200,true,Gladiator Aegis
683,https://overframe.gg/items/arsenal/683,200,true,Gladiator Finesse
684,https://overframe.gg/items/arsenal/684,200,true,Gladiator Resolve
685,https://overframe.gg/items/arsenal/685,200,true,Hunter Command
686,https://overframe.gg/items/arsenal/686,200,true,Hunter Recovery
687,https://overframe.gg/items/arsenal/687,200,true,Hunter Synergy
688,https://overframe.gg/items/arsenal/688,200,true,Hunter Munitions
